Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
671ebfa8-49a1-1094-571b-50d087c956f1,2016-02-07,,999-45-3322,,,,Ester635,,Kilback373,,,,asian,hispanic,F,Santa Maria  California  US,630 Sporer Camp,Daly City,California,San Mateo County,6081,94015,37.68001277180133,-122.49305295086526,17763.57,23890.34,174247
1e0dda45-ecfa-e479-3820-c63bc13fd629,1995-09-08,,999-60-9378,S99968307,X37214601X,Ms.,Monica757,,Kling921,,,S,white,nonhispanic,F,Los Angeles  California  US,735 Mayer Junction Apt 62,Los Angeles,California,Los Angeles County,6037,90038,34.12612738787625,-118.32582757602202,118531.12,212619.77,166748
a6374ab6-1d57-2664-1d9a-ee47f9d086d1,2003-10-20,,999-45-7964,S99932729,X39163796X,Mr.,Roberto515,Armando772,Ceballos171,,,,white,hispanic,M,Marigot  Saint Andrew Parish  DM,487 Lind Ramp Suite 54,Montebello,California,Los Angeles County,6037,91770,34.02630784745559,-118.155467615928,10844.57,83113.31,27939
a1587dbc-775e-ef9a-98ef-ab4c01dde317,2018-09-15,,999-83-8541,,,,Miguel815,,Véliz274,,,,black,hispanic,M,San Salvador  El Salvador  SV,996 Deckow Gate,Union City,California,Alameda County,6001,94587,37.603052511988814,-122.02065492820861,26050.49,16279.13,168178
dd95fc20-077d-4467-41c4-f2d0043a249a,1942-07-11,2005-12-13,999-47-5642,S99988131,X85243784X,Mrs.,Altha90,Anita473,Pfeffer420,,Lowe577,M,white,hispanic,F,Glendale  California  US,699 Wilderman Road Unit 47,East Los Angeles,California,Los Angeles County,6037,90022,34.003101157269974,-118.13573710278615,21244.00,1443680.82,12904
b6944baf-3da8-de68-3176-94846c65d08d,1993-09-17,,999-30-5809,S99972918,X53862905X,Mr.,Octavio643,,O'Conner199,,,M,white,nonhispanic,M,San Diego  California  US,1063 Cronin Estate Suite 4,Temecula,California,Riverside County,6065,92591,33.54310470255775,-117.30583694184513,180131.19,831187.58,919534
09988219-1d4b-7a35-e5bd-f5c56fc69f3f,2015-07-02,,999-69-7462,,,,Micaela928,,Balderas66,,,,white,hispanic,F,Ponce  Puerto Rico  PR,574 Reilly Esplanade,Jamestown,California,Tuolumne County,6109,95327,37.85274379751615,-120.47146647209475,22355.82,32350.24,185798
bc042d5f-bc0e-0968-32a5-3dc15d6e3a9e,1966-01-04,,999-90-4884,S99926831,X73114570X,Mrs.,Jaimie425,Ariel183,Balistreri607,,Stamm704,M,black,nonhispanic,F,Sebastopol  California  US,105 Kshlerin Parade Apt 52,Seal Beach,California,Orange County,6059,90743,33.7464579751963,-118.03688397350025,30402.74,2498286.22,18133
f8e95bb6-3637-cdbf-3ad1-668ba6f0b560,1990-03-12,,999-56-6574,S99916574,X55542667X,Mr.,Jackson413,Abram53,Christiansen251,,,M,white,nonhispanic,M,Huntington Beach  California  US,326 Parisian Drive Unit 71,Delano,California,Kern County,6029,93250,35.61737342875798,-119.21314551751733,96013.73,161073.46,29688
845b9350-eee4-ff6b-30ef-314d5c0b1914,2022-03-14,,999-92-5468,,,,Deborah357,Bernarda685,Rosenbaum794,,,,white,nonhispanic,F,Carmichael  California  US,944 Armstrong Glen Unit 81,Taft,California,Kern County,6029,93268,35.16647605287911,-119.38060080385448,650.00,15914.85,30174
ac7acd60-d600-8bb0-a981-ca436fd2b8bf,1977-12-28,,999-89-7928,S99967121,X26621406X,Mr.,Geoffrey157,,O'Reilly797,,,M,white,nonhispanic,M,Victorville  California  US,302 Hoeger Meadow,Santa Rosa,California,Sonoma County,6097,95409,38.459841383819054,-122.71974538729341,143429.42,15834.89,823088
c972e78c-0f84-a617-311f-2c1df1961dea,1961-05-14,,999-40-1669,S99965258,X57008682X,Mrs.,Margaret865,Halley419,Mann644,,Hermann103,M,white,nonhispanic,F,Garden Grove  California  US,889 Gorczany Mill Apt 85,La Cañada Flintridge,California,Los Angeles County,6037,91214,34.22950926692087,-118.21993601417408,472851.54,1269113.43,277143
f85a73b8-a63c-9093-e2c8-a6c246a6a207,2005-11-09,,999-24-9535,S99994623,X4927936X,Ms.,Barabara924,,Kunze215,,,,white,nonhispanic,F,Walnut  California  US,806 Cremin Station Apt 19,Los Angeles,California,Los Angeles County,6037,91406,34.12042510383702,-118.4086711289707,83288.54,34251.99,183189
c5f48b26-6cd5-d65d-b139-efb403c0287c,2018-09-23,,999-73-5467,,,,Laree109,,Goldner995,,,,white,nonhispanic,F,Moraga  California  US,733 Glover Meadow Suite 78,San Lorenzo,California,Alameda County,6001,94580,37.629022540057406,-122.16346477481466,1516.07,24280.36,9112
f751e9db-03fd-9360-1363-589e726e7c2c,1955-09-14,2026-04-04,999-45-7731,S99985059,X87912523X,Mrs.,Soledad678,María Cristina383,Zavala169,,Armendáriz135,M,white,hispanic,F,Kingston  Kingston  JM,1005 Lebsack Walk Apt 77,Heber,California,Imperial County,6025,92249,32.711109596087894,-115.4623454615578,1446720.84,878910.72,64544
1a4343cb-7d42-0f10-0b1a-d37442dd676b,1987-03-17,,999-99-5729,S99999879,X53703708X,Mrs.,Janell58,Huong243,McClure239,,Berge125,M,black,nonhispanic,F,Dixon  California  US,694 Jast Parade Apt 98,Moreno Valley,California,Riverside County,6065,92557,33.87654745365319,-117.33242781555474,312709.96,530359.57,119907
8c13d476-59ce-d9bf-1cfe-4d9cd024213b,1999-04-22,,999-41-5470,S99944349,X30496940X,Mr.,Ernesto186,Gregorio366,Carvajal694,,,,white,hispanic,M,San Jose  San Jose  CR,792 Rice Heights,Long Beach,California,Los Angeles County,6059,90740,33.78472217658615,-118.24662390296744,5850.00,107189.95,22773
9ff8407c-3c5a-00eb-a363-ec485e704781,1979-08-05,,999-97-5493,S99967873,X667411X,Mr.,Jeramy610,,McDermott739,,,M,white,nonhispanic,M,Redding  California  US,1007 Torphy Vale Suite 96,Marysville,California,Yuba County,6115,95961,39.0696858799742,-121.53885053063492,15630.86,325293.00,6128
8719d837-8169-9de8-e95e-54657e5463e3,1949-02-03,2011-01-10,999-90-1731,S99981289,X7509605X,Mr.,Jarvis643,Carmelo33,Heller342,,,S,white,hispanic,M,Kings Beach  California  US,807 Hintz Crossing,Berkeley,California,Alameda County,6001,94720,37.84074396243395,-122.33066397786423,358035.15,41734.71,57507
6d223d8f-38ef-2e1a-a1b6-57c7637a8584,1952-05-08,1990-06-16,999-32-2541,S99932976,X36758267X,Mr.,Enoch803,Wilbert25,Nikolaus26,,,S,white,nonhispanic,M,Los Angeles  California  US,614 Rolfson Branch Suite 62,El Dorado Hills,California,El Dorado County,6017,95762,38.66592207789639,-121.05983983986664,105956.39,30139.81,83116
35b2c79e-5785-3e04-0d14-5cefc0b525f2,1993-10-05,,999-71-1841,S99956766,X84706124X,Mr.,Rhett759,Hipolito984,Renner328,,,M,white,nonhispanic,M,Westlake  California  US,982 Raynor Park,Whittier,California,Los Angeles County,6037,90602,33.92499499311426,-118.05217837238018,76521.46,12786.91,68973
fc0aee0d-164c-4a38-5c31-07ace124c740,1949-02-03,,999-41-4793,S99947458,X55147923X,Mr.,Stuart913,Myron933,Rowe323,,,W,white,hispanic,M,San Francisco  California  US,572 Jerde Crossing Unit 94,Berkeley,California,Alameda County,6001,94720,37.922449882105546,-122.29202377895614,280219.79,129411.51,57507
19a7a72d-27dc-831a-4bc3-0f05aa6ac89e,1943-01-08,,999-63-4254,S99981867,X48000949X,Mr.,Lon587,Bart73,McGlynn426,,,M,asian,hispanic,M,Corona  California  US,433 Metz Crossroad,Huntington Beach,California,Orange County,6059,92648,33.7704976272659,-117.95911871759994,741861.35,1189511.66,113001
f0705579-519e-0b0e-3183-0ddd3e99f56a,1952-05-08,,999-17-6139,S99961934,X70374965X,Mr.,Ellis535,Davis923,Gottlieb798,,,S,white,nonhispanic,M,Long Beach  California  US,350 Bode Trail,El Dorado Hills,California,El Dorado County,6017,95762,38.6893645737824,-121.04402192002009,316761.89,73182.69,83116
0be702e4-8c93-c36e-a34c-9ef129b462f3,1978-02-12,,999-30-2206,S99968279,X17386357X,Mrs.,Zenobia558,Kenda873,Labadie908,,Mraz590,M,white,nonhispanic,F,Grover Beach  California  US,693 Fadel Mall,Irvine,California,Orange County,6059,92612,33.72799733028954,-117.80864242284362,154399.80,699165.69,31532
e3dcac3f-dbfb-9627-8e68-e1c2d4d64ecb,1981-09-10,,999-92-2428,S99933287,X72025206X,Mr.,Timmy68,,Okuneva707,,,S,white,nonhispanic,M,San Francisco  California  US,321 Kiehn Trace Apt 57,Fontana,California,San Bernardino County,6071,92335,34.00082728981028,-117.49490585292868,66618.99,92743.70,825355
b3db94db-22c4-fc12-2fc1-f708fb53f6df,1999-09-19,,999-61-1773,S99950081,X27801489X,Ms.,Cory323,Kiana854,Hettinger594,,,,white,nonhispanic,F,Lodi  California  US,151 Kohler Path,San Mateo,California,San Mateo County,6081,94402,37.503183410439256,-122.29859289247715,162935.26,536806.74,25342
cd3acad3-53c4-bf81-f190-3e8386e0a34b,1952-08-22,,999-24-1253,S99945007,X56335271X,Mrs.,Cristina921,Silvia880,Gamez720,,Galván169,M,white,hispanic,F,Wesley  Saint Andrew Parish  DM,608 Schimmel Ferry Unit 2,Springville,California,Tulare County,6107,93265,36.2862997785736,-118.70701242929623,43372.41,2097318.75,7973
d1af3276-24df-1bf2-3cb4-a1a5e70aeeaf,2001-01-19,,999-29-2934,S99921925,X31669802X,Ms.,Keith571,Elva122,Mayer370,,,,asian,hispanic,F,Burbank  California  US,680 Medhurst Station,Baldwin Park,California,Los Angeles County,6037,91746,34.09272158482122,-117.97411143069206,53401.13,426867.93,64426
867192ab-c935-89f2-73b6-5fc0af61f7fa,1955-09-14,,999-85-4902,S99955682,X31564945X,Mrs.,Pilar644,Eva64,Valles311,,Gálvez271,M,white,hispanic,F,Lima  Lima Province  PE,795 Mayer Row Suite 79,Heber,California,Imperial County,6025,92249,32.72139563135467,-115.51759126373454,1439404.02,903075.59,64544
ac9586eb-1268-f1a6-35a6-ee1ca37d9ee8,1996-01-01,,999-64-5376,S99928751,X70916601X,Mrs.,Renetta865,,Daugherty69,,Mante251,M,white,nonhispanic,F,Santa Clarita  California  US,953 Pfeffer Annex,Simi Valley,California,Ventura County,6111,91362,34.32752759969536,-118.85027442869436,192724.10,260505.40,153571
bd151b55-3cea-5017-ef71-0ffeccaadc1e,2013-06-07,,999-95-5164,,,,Florentino8,Gregg522,Medhurst46,,,,white,hispanic,M,Pico Rivera  California  US,277 Thiel Center,Firebaugh,California,Fresno County,6019,93622,36.77746246271482,-120.60849581877416,2250.00,39927.94,37273
bd29ce66-b728-2282-5627-185fa28a04d6,1999-12-03,,999-24-8556,S99910908,X71898191X,Ms.,Emerita401,,Sporer811,,,,white,nonhispanic,F,Susanville  California  US,719 Hammes Knoll,Laguna Hills,California,Orange County,6059,92691,33.51433110157789,-117.67310225771983,36632.35,581878.72,261105
0fd17189-a181-eb00-ca71-3de246735082,1971-06-09,,999-31-9231,S99959941,X2469754X,Mr.,Jean712,Donn979,Will178,,,S,white,nonhispanic,M,Modesto  California  US,924 Abshire Ferry Unit 56,San Diego,California,San Diego County,6073,92131,32.78000411143284,-117.17388181833559,746856.97,425317.58,88906
fabc0f76-ec07-1644-9eb9-95807d5d7d25,2017-10-01,,999-92-5760,,,,Adela471,Susana117,Delagarza9,,,,black,nonhispanic,F,Marigot  Saint Andrew Parish  DM,798 Murphy Trace,Lake Elsinore,California,Riverside County,6065,92570,33.821543968007234,-117.32717911720502,46660.64,0.00,55259
8ac159ed-5c50-7005-3aa6-cca39e1170f0,1969-08-09,,999-58-5430,S99937136,X75773876X,Mr.,Edmundo94,Lester513,Bernhard322,,,M,white,nonhispanic,M,Barstow  California  US,816 Funk Mill,El Paso de Robles (Paso Robles),California,San Luis Obispo County,6079,93446,35.67438917326489,-120.76751588329809,258986.07,0.00,106136
47df249a-ba9b-af75-faa3-64564da7ed5b,1988-06-18,,999-42-1981,S99986750,X88876156X,Mrs.,Berta524,,Ontiveros947,,González124,M,white,hispanic,F,Mexico City  Mexico City  MX,259 Brekke Trafficway Apt 78,Fountain Valley,California,Orange County,6059,92708,33.73453252411994,-117.9799148092061,192205.33,1914218.08,193282
26d44105-fe24-c4cb-551b-f381a6fc50a8,2014-03-25,,999-23-3713,,,,Mercedes82,Sofia418,Crespo500,,,,white,hispanic,F,Guatemala City  Guatemala  GT,612 Grimes Camp,Ceres,California,Stanislaus County,6099,95326,37.558765218801724,-120.95567461243793,49314.12,6191.38,121969
657fb482-c060-41f5-ea22-2084978c943a,1988-02-11,,999-86-1248,S99920841,X64968958X,Mrs.,Mariana775,,Valdez992,,Meraz691,M,white,hispanic,F,Carolina  Puerto Rico  PR,740 Shields Byway Apt 16,Fontana,California,San Bernardino County,6071,92336,34.00913191465764,-117.39716085815014,116731.84,769761.56,40158
6920154a-77ca-93c4-66e4-8e3040a0ded0,2020-02-10,,999-28-5357,,,,Fermin479,Gilbert263,Kunde533,,,,black,hispanic,M,San Jose  California  US,636 Harvey Bypass,Lompoc,California,Santa Barbara County,6083,93436,34.63061107610211,-120.31146789064822,1422.93,19487.14,11649
4400aacd-fb18-b7c4-3de7-56b2274024f7,1951-03-13,,999-61-3486,S99976700,X13704391X,Mrs.,Wava789,Lavelle273,Johns824,,Kiehn525,M,white,hispanic,F,Hemet  California  US,855 Bechtelar Underpass,Los Angeles,California,Los Angeles County,6037,90710,34.020293874645915,-118.27124669474303,31886.70,2076075.75,20290
4ec930f9-0bf1-37d5-cd45-2c4c8ae2af3d,1981-11-27,,999-75-6163,S99965648,X25507897X,Mr.,Darnell564,Keenan632,Gleichner915,,,M,white,nonhispanic,M,Albany  California  US,199 Friesen Throughway Apt 41,San Leandro,California,Alameda County,6001,94580,37.649323029507805,-122.18461961688627,56027.24,141932.62,51285
765a2e2d-03af-0a9f-f5be-41b32691d957,2013-09-27,,999-17-9715,,,,Ernesto186,Cary869,Keeling57,,,,black,hispanic,M,Walker  California  US,317 Aufderhar Street,San Diego,California,San Diego County,6073,92130,32.77929033574198,-117.15802626105652,35141.31,935.76,127226
d8892061-731e-4648-6ab9-7bf629111789,1994-06-04,,999-57-6146,S99992422,X11462602X,Mr.,Saul605,Lucius907,Schaefer657,,,S,white,nonhispanic,M,Berkeley  California  US,566 Medhurst Underpass,West Puente Valley,California,Los Angeles County,,00000,34.01333233469543,-117.93811537714097,105059.15,60047.09,129683
d9d27086-aaca-035e-b266-fcc8bd11aab6,2024-10-23,,999-92-6073,,,,Lesia354,,Hintz995,,,,black,nonhispanic,F,Ontario  California  US,665 Klein Port,Woodland,California,Yolo County,6113,95695,38.679958640913966,-121.8688273409783,6266.44,0.00,168053
9974e7d3-b490-d425-ebc2-1ad18d699442,1987-01-22,,999-10-9630,S99984288,X26248393X,Mr.,Víctor493,,Ponce361,,,D,white,hispanic,M,Gaudalajara  Jalisco  MX,461 Kulas Corner Apt 1,Claremont,California,Los Angeles County,6037,91750,34.11264547186682,-117.7165452679498,120566.44,62602.55,189543
425fc129-0588-dba4-bfae-bc7c7394763d,1962-09-08,,999-68-7102,S99968952,X13421455X,Mrs.,Deanne837,Kasie673,Kozey370,,Hintz995,M,white,hispanic,F,Los Angeles  California  US,478 Pollich Terrace Suite 5,Los Angeles,California,Los Angeles County,6037,90063,34.25326349583028,-118.64364694751274,799958.01,576972.24,83699
80b4b159-bce8-ab45-8944-00cc25536c26,1966-03-19,,999-49-7829,S99925689,X28829402X,Mr.,Victor265,,Dooley940,,,S,white,nonhispanic,M,San Diego  California  US,237 Yost Camp Suite 61,Casa de Oro-Mount Helix,California,San Diego County,,00000,32.72984980817068,-117.00209965723177,403279.42,1351982.57,176438
ce111ee9-3f38-1a78-25fb-6db9df2b8d10,2003-05-25,,999-57-8724,S99999370,X57422736X,Mr.,Bruce167,Julio255,Sauer652,,,,white,nonhispanic,M,Lyon  Auvergne-Rhone-Alpes  FR,132 Mann Light Unit 72,Fresno,California,Fresno County,6019,93650,36.838245170171625,-119.74193040705971,14874.64,92328.01,29544
a62ff53e-901f-17b2-52cd-8a4bc2798be1,1971-04-18,,999-68-5144,S99956109,X28975718X,Mrs.,Clara183,Manuela585,López694,,Piña753,W,white,hispanic,F,Guatemala City  Guatemala  GT,1065 Koelpin Vale,Oakland,California,Alameda County,6001,94608,37.71037306675872,-122.19612667686228,1148209.90,376636.75,111913
6cf5863c-3450-2064-0076-fc42c7b822e4,1983-10-10,,999-21-7397,S99910434,X76544087X,Mr.,Reed154,Miles206,O'Conner199,,,D,white,nonhispanic,M,Santa Ana  California  US,212 Mayert Knoll Apt 18,Paradise,California,Butte County,6027,93514,37.52782699623183,-118.3409129625424,45961.36,87058.13,33146
c649c601-75a9-2a26-054c-f209138620a3,1991-12-09,,999-24-7851,S99943015,X55860018X,Mr.,Alfonzo975,Prince887,Rau926,,,M,white,nonhispanic,M,Chula Vista  California  US,104 Cartwright Landing,Los Angeles,California,Los Angeles County,6037,90710,34.0863244619726,-118.14966996712567,6482.02,116247.16,20140
d09028fb-1c39-23c9-2266-a6a881cfa142,1981-08-28,,999-81-2401,S99996655,X49223759X,Mrs.,Tammie751,Wai719,Denesik803,,Lesch175,M,white,nonhispanic,F,Los Angeles  California  US,269 Roob Row Apt 37,Wildomar,California,Riverside County,6065,92584,33.700846135156205,-117.40087753049765,15016.18,837508.45,15295
71fa3c42-cf9e-21ee-5083-c185682b6f9d,1961-07-02,,999-52-5640,S99952320,X57465117X,Mr.,Wally311,Zane918,Aufderhar910,JD,,M,white,hispanic,M,Westminster  California  US,779 McClure Trace Suite 51,Jamul,California,San Diego County,6073,91935,32.69970076428722,-116.76060363997824,120153.20,235928.94,40218
bdb0107a-8fd9-9ea4-abcf-169620c3eb3a,1942-07-11,2019-12-01,999-76-9300,S99944514,X86298003X,Mrs.,Louisa875,Josie226,Muller251,,Goodwin327,M,white,hispanic,F,Madera Acres  California  US,949 Schulist Fork,East Los Angeles,California,Los Angeles County,6037,90022,34.01388318553734,-118.16015406071514,54700.52,2189818.21,12904
8aca8a42-7943-81ba-54d7-9007d7dee5dc,2016-12-04,,999-56-3757,,,,Virginia437,Adela471,Almanza534,,,,white,hispanic,F,Marigot  Saint Andrew Parish  DM,474 Hirthe Lock,Los Angeles,California,Los Angeles County,6037,91214,34.05290171457685,-118.32506660687203,17587.01,28049.73,50955
eb3c3189-0848-7354-7745-d4f9338b7519,1976-08-08,,999-29-9337,S99931005,X84670765X,Mr.,Homer307,Paris331,Herzog843,,,M,white,hispanic,M,Garden Grove  California  US,189 Gulgowski Camp,Bay Point,California,Contra Costa County,6013,94565,38.045097662785174,-121.88155340130888,157502.54,12453.34,116707
e6374e69-770f-5163-df4d-513206082e44,1975-06-23,,999-49-9473,S99976609,X79827616X,Mrs.,Rebecca981,,Witting912,,Ward668,M,white,nonhispanic,F,Long Beach  California  US,147 Leffler Gardens Apt 90,San Bernardino,California,San Bernardino County,6071,92346,34.13599109093677,-117.27029209759822,242630.10,438923.06,182254
e8597332-d97c-5ddd-fb73-bfaa78752395,1968-06-23,,999-62-9026,S99969405,X34534836X,Mr.,Ellsworth48,Williams176,Gottlieb798,,,M,asian,nonhispanic,M,Shanghai  Shanghai Municipality  CN,587 Renner Gateway,Glendale,California,Los Angeles County,6037,91201,34.15358799155673,-118.20570952978944,562710.55,537279.53,99203
c6fb507f-56b2-e3d5-6fb6-b8d5a50188c7,2009-06-11,2021-10-14,999-74-1691,,,,Brent147,Doyle959,Bernier607,,,,white,nonhispanic,M,Montalvin Manor  California  US,181 Harvey Walk Unit 53,Stockton,California,San Joaquin County,6077,95205,38.000388539992656,-121.36040597962878,2733.35,81853.85,25340
8d9dc787-7ded-1ea5-ffec-82c461fc8325,2016-03-10,,999-50-1823,,,,Kimberlee228,Ludie599,Mann644,,,,white,hispanic,F,Imperial Beach  California  US,590 O'Conner Skyway,Imperial Beach,California,San Diego County,6073,91932,32.58667887067509,-117.12545654095635,1850.00,41438.69,18337
80acf16d-3264-eb26-6455-934e3772ab22,1948-06-19,,999-28-4012,S99979322,X61055954X,Mrs.,Athena83,,Schultz619,,Bernier607,M,black,nonhispanic,F,Fremont  California  US,281 Block Pathway Apt 49,Walnut Creek,California,Contra Costa County,6013,94596,37.964860209910874,-122.03663152966652,201266.25,1011085.70,183481
845afb2e-5d27-4645-5653-0a2d232cfebc,2009-06-11,,999-71-9468,S99981691,,,Hoyt490,,Cormier289,,,,white,nonhispanic,M,Milpitas  California  US,492 Stokes Way,Stockton,California,San Joaquin County,6077,95219,38.049236015556374,-121.33235453480616,3300.00,65085.90,25340
ff702466-a18b-5d16-0153-dacc75071ff9,1961-08-10,,999-87-6748,S99971393,X4944899X,Mrs.,Louis204,Beverly445,Johnston597,,Botsford977,M,white,nonhispanic,F,Rialto  California  US,234 Breitenberg Lodge Apt 65,Los Angeles,California,Los Angeles County,6037,91601,34.18583690940011,-118.55448275144029,1166554.55,695704.35,71499
b5676eab-a8b9-b0f7-80b8-14f321ce2845,1977-01-03,,999-19-6105,S99920675,X28241350X,Mrs.,Sylvia544,Shani239,Bayer639,,Ward668,M,white,nonhispanic,F,Huntington Beach  California  US,159 Ullrich Drive,Huntington Beach,California,Orange County,6059,90740,33.72319917192851,-118.0156740628141,386213.03,535126.61,29399
76970a67-603a-8e0a-c108-c1ea6045a448,2022-01-09,,999-19-6302,,,,Erick204,Jamaal34,Stamm704,,,,white,nonhispanic,M,Camarillo  California  US,644 Conroy Ville,Keyes,California,Stanislaus County,6099,95328,37.5533645744843,-120.9342923247353,14907.54,1694.30,59271
c94b46a0-7373-db54-c08b-d422a78d0393,1978-10-12,,999-22-6592,S99976287,X84423937X,Mr.,Marc757,Marquis364,Mayer370,,,W,native,nonhispanic,M,San Francisco  California  US,709 Rippin Plaza Apt 85,Rosemead,California,Los Angeles County,6037,90640,34.03130449505306,-118.12892165389202,7182.02,116064.50,16007
